Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,444,3,T:System.Windows.Forms.TabPage,,,,,this.printerTab.Controls.Add(this.printerEditor);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,444,3,T:System.Windows.Forms.Control.ControlCollection,,,,,this.printerTab.Controls.Add(this.printerEditor);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,444,3,P:System.Windows.Forms.Control.Controls,,,,,this.printerTab.Controls.Add(this.printerEditor);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,444,3,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.printerTab.Controls.Add(this.printerEditor);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,443,3,T:System.Windows.Forms.Label,,,,,this.printerTab.Controls.Add(this.printerPathLabel);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,443,3,T:System.Windows.Forms.TabPage,,,,,this.printerTab.Controls.Add(this.printerPathLabel);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,443,3,T:System.Windows.Forms.Control.ControlCollection,,,,,this.printerTab.Controls.Add(this.printerPathLabel);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,443,3,P:System.Windows.Forms.Control.Controls,,,,,this.printerTab.Controls.Add(this.printerPathLabel);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,443,3,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.printerTab.Controls.Add(this.printerPathLabel);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,442,3,T:System.Windows.Forms.TextBox,,,,,this.printerTab.Controls.Add(this.printerPathBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,442,3,T:System.Windows.Forms.TabPage,,,,,this.printerTab.Controls.Add(this.printerPathBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,442,3,T:System.Windows.Forms.Control.ControlCollection,,,,,this.printerTab.Controls.Add(this.printerPathBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,442,3,P:System.Windows.Forms.Control.Controls,,,,,this.printerTab.Controls.Add(this.printerPathBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,442,3,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.printerTab.Controls.Add(this.printerPathBox);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,441,3,T:System.Windows.Forms.Button,,,,,this.printerTab.Controls.Add(this.printerDeleteButton);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,441,3,T:System.Windows.Forms.TabPage,,,,,this.printerTab.Controls.Add(this.printerDeleteButton);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,441,3,T:System.Windows.Forms.Control.ControlCollection,,,,,this.printerTab.Controls.Add(this.printerDeleteButton);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,441,3,P:System.Windows.Forms.Control.Controls,,,,,this.printerTab.Controls.Add(this.printerDeleteButton);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,441,3,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.printerTab.Controls.Add(this.printerDeleteButton);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,437,3,P:System.Windows.Forms.Control.TabIndex,,,,,this.cardWriterEditor.TabIndex = 3;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,436,3,P:System.Windows.Forms.Control.Size,,,,,"this.cardWriterEditor.Size = new System.Drawing.Size(502, 332);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,431,3,P:System.Windows.Forms.Control.Name,,,,,"this.cardWriterEditor.Name = ""mCardWriterEditor"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,430,3,P:System.Windows.Forms.Control.MinimumSize,,,,,"this.cardWriterEditor.MinimumSize = new System.Drawing.Size(374, 227);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,429,3,T:System.Windows.Forms.Padding,,,,,"this.cardWriterEditor.Margin = new System.Windows.Forms.Padding(5, 3, 5, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,429,3,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"this.cardWriterEditor.Margin = new System.Windows.Forms.Padding(5, 3, 5, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,429,3,T:System.Windows.Forms.Padding,,,,,"this.cardWriterEditor.Margin = new System.Windows.Forms.Padding(5, 3, 5, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,429,3,P:System.Windows.Forms.Control.Margin,,,,,"this.cardWriterEditor.Margin = new System.Windows.Forms.Padding(5, 3, 5, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,428,3,P:System.Windows.Forms.Control.Location,,,,,"this.cardWriterEditor.Location = new System.Drawing.Point(0, 31);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,425,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterEditor.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,425,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterEditor.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,425,3,F:System.Windows.Forms.AnchorStyles.Right,,,,,this.cardWriterEditor.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,425,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterEditor.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,425,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterEditor.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,425,3,F:System.Windows.Forms.AnchorStyles.Left,,,,,this.cardWriterEditor.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,425,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterEditor.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,425,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterEditor.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,425,3,F:System.Windows.Forms.AnchorStyles.Bottom,,,,,this.cardWriterEditor.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,425,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterEditor.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,425,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterEditor.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,425,3,F:System.Windows.Forms.AnchorStyles.Top,,,,,this.cardWriterEditor.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,425,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterEditor.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,425,3,P:System.Windows.Forms.Control.Anchor,,,,,this.cardWriterEditor.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,421,3,T:System.Windows.Forms.Label,,,,,"this.cardWriterPathLabel.Text = ""File path:"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,421,3,P:System.Windows.Forms.Label.Text,,,,,"this.cardWriterPathLabel.Text = ""File path:"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,420,3,T:System.Windows.Forms.Label,,,,,this.cardWriterPathLabel.TabIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,420,3,P:System.Windows.Forms.Control.TabIndex,,,,,this.cardWriterPathLabel.TabIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,419,3,T:System.Windows.Forms.Label,,,,,"this.cardWriterPathLabel.Size = new System.Drawing.Size(55, 15);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,419,3,P:System.Windows.Forms.Control.Size,,,,,"this.cardWriterPathLabel.Size = new System.Drawing.Size(55, 15);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,418,3,T:System.Windows.Forms.Label,,,,,"this.cardWriterPathLabel.Name = ""mCardWriterPathLabel"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,418,3,P:System.Windows.Forms.Control.Name,,,,,"this.cardWriterPathLabel.Name = ""mCardWriterPathLabel"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,417,3,T:System.Windows.Forms.Padding,,,,,"this.cardWriterPathLabel.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,417,3,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"this.cardWriterPathLabel.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,417,3,T:System.Windows.Forms.Label,,,,,"this.cardWriterPathLabel.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,417,3,T:System.Windows.Forms.Padding,,,,,"this.cardWriterPathLabel.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,417,3,P:System.Windows.Forms.Control.Margin,,,,,"this.cardWriterPathLabel.Margin = new System.Windows.Forms.Padding(4, 0, 4, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,416,3,T:System.Windows.Forms.Label,,,,,"this.cardWriterPathLabel.Location = new System.Drawing.Point(0, 7);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,416,3,P:System.Windows.Forms.Control.Location,,,,,"this.cardWriterPathLabel.Location = new System.Drawing.Point(0, 7);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,415,3,T:System.Windows.Forms.Label,,,,,this.cardWriterPathLabel.AutoSize = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,415,3,P:System.Windows.Forms.Label.AutoSize,,,,,this.cardWriterPathLabel.AutoSize = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,411,3,T:System.Windows.Forms.TextBox,,,,,this.cardWriterPathBox.TabIndex = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,411,3,P:System.Windows.Forms.Control.TabIndex,,,,,this.cardWriterPathBox.TabIndex = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,410,3,T:System.Windows.Forms.TextBox,,,,,"this.cardWriterPathBox.Size = new System.Drawing.Size(347, 16);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,410,3,P:System.Windows.Forms.Control.Size,,,,,"this.cardWriterPathBox.Size = new System.Drawing.Size(347, 16);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,409,3,T:System.Windows.Forms.TextBox,,,,,this.cardWriterPathBox.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,409,3,P:System.Windows.Forms.TextBoxBase.ReadOnly,,,,,this.cardWriterPathBox.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,408,3,T:System.Windows.Forms.TextBox,,,,,"this.cardWriterPathBox.Name = ""mCardWriterPathBox"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,408,3,P:System.Windows.Forms.Control.Name,,,,,"this.cardWriterPathBox.Name = ""mCardWriterPathBox"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,407,3,T:System.Windows.Forms.Padding,,,,,"this.cardWriterPathBox.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,407,3,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"this.cardWriterPathBox.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,407,3,T:System.Windows.Forms.TextBox,,,,,"this.cardWriterPathBox.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,407,3,T:System.Windows.Forms.Padding,,,,,"this.cardWriterPathBox.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,407,3,P:System.Windows.Forms.Control.Margin,,,,,"this.cardWriterPathBox.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,406,3,T:System.Windows.Forms.TextBox,,,,,"this.cardWriterPathBox.Location = new System.Drawing.Point(84, 7);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,406,3,P:System.Windows.Forms.Control.Location,,,,,"this.cardWriterPathBox.Location = new System.Drawing.Point(84, 7);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,405,3,T:System.Windows.Forms.BorderStyle,,,,,this.cardWriterPathBox.BorderStyle = System.Windows.Forms.BorderStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,405,3,T:System.Windows.Forms.BorderStyle,,,,,this.cardWriterPathBox.BorderStyle = System.Windows.Forms.BorderStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,405,3,F:System.Windows.Forms.BorderStyle.None,,,,,this.cardWriterPathBox.BorderStyle = System.Windows.Forms.BorderStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,405,3,T:System.Windows.Forms.TextBox,,,,,this.cardWriterPathBox.BorderStyle = System.Windows.Forms.BorderStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,405,3,T:System.Windows.Forms.BorderStyle,,,,,this.cardWriterPathBox.BorderStyle = System.Windows.Forms.BorderStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,405,3,P:System.Windows.Forms.TextBoxBase.BorderStyle,,,,,this.cardWriterPathBox.BorderStyle = System.Windows.Forms.BorderStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,403,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterPathBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,403,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterPathBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,403,3,F:System.Windows.Forms.AnchorStyles.Right,,,,,this.cardWriterPathBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,403,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterPathBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,403,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterPathBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
